sim.id,method,component,x
8,mcmc,1970,0.00841873399138531
8,mcmc,1971,0.00273691484194851
8,mcmc,1972,0.00335547469473964
8,mcmc,1973,0.000635765059965301
8,mcmc,1974,0.00540698710829263
8,mcmc,1975,-0.00335854845886349
8,mcmc,1976,-2.83523841619466e-05
8,mcmc,1977,-0.00224196659009488
8,mcmc,1978,-0.0017243056325893
8,mcmc,1979,0.00413044117704395
8,mcmc,1980,-0.000566333395327476
8,mcmc,1981,-0.00599326111835849
8,mcmc,1982,0.000773477190961937
8,mcmc,1983,-0.000919628594295094
8,mcmc,1984,-0.00567703641817778
8,mcmc,1985,-0.000385226109981254
8,mcmc,1986,0.00404424483573859
8,mcmc,1987,-0.00186080742106206
8,mcmc,1988,-0.00290914812465602
8,mcmc,1989,-0.00391994381659206
8,mcmc,1990,0.0119791383107813
8,mcmc,1991,0.00389855687009686
8,mcmc,1992,-0.00126377862558463
8,mcmc,1993,-0.00495974869043538
8,mcmc,1994,0.00141113226871364
8,mcmc,1995,0.00157283218874021
8,mcmc,1996,0.00130476721271205
8,mcmc,1997,0.00673594704766017
8,mcmc,1998,0.00402008061899816
8,mcmc,1999,-0.00446994585511612
8,mcmc,2000,0.000674977942116799
9,lrvb,1,0.00122000763926549
9,lrvb,2,-0.00459132061418362
9,lrvb,3,-0.00058839967524087
9,lrvb,4,0.000977867192151425
9,lrvb,5,-0.00266049092443765
9,lrvb,6,-0.002219191743292
9,lrvb,7,0.000801696339212451
9,lrvb,8,0.000477618058362796
9,lrvb,9,0.000213882270191098
9,lrvb,10,-0.00146275153110054
9,lrvb,11,-0.00196567387528915
9,lrvb,12,-0.00161461043622054
9,lrvb,13,-0.000264360828607597
9,lrvb,14,0.000513188764377202
9,lrvb,15,-0.00076195572832892
9,lrvb,16,2.55771695453981e-05
9,lrvb,17,-0.000459473498553445
9,lrvb,18,-0.00202625650696889
9,lrvb,19,-0.000345437817417069
9,lrvb,20,-0.000690619680839649
9,lrvb,21,0.00048121656879282
9,lrvb,22,-2.85446113664115e-05
9,lrvb,23,0.000915938746282786
9,lrvb,24,-0.00243456072677322
9,lrvb,25,-0.00109411509207779
9,lrvb,26,-0.00222687901639692
9,lrvb,27,0.000956167933272592
9,lrvb,28,0.000797738862815533
9,lrvb,29,-0.00611011763412051
9,lrvb,30,-0.00226520912474904
9,lrvb,31,0.000722378068965212
9,lrvb,32,-0.00194252579071428
9,lrvb,33,0.000268416667484761
9,lrvb,34,0.000991551166823876
9,lrvb,35,0.000230647375971158
9,lrvb,36,-0.00120570779642198
9,lrvb,37,9.86382469152247e-05
9,lrvb,38,0.000979610264603724
9,lrvb,39,0.000354703998298347
9,lrvb,40,0.00248776070115353
9,lrvb,41,0.00117045072731513
9,lrvb,42,-0.00192466412387646
9,lrvb,43,-0.0013689848409128
9,lrvb,44,0.00148181342406901
9,lrvb,45,0.000684606718393041
9,lrvb,46,-0.00343671960769456
9,lrvb,47,0.000900174421501235
9,lrvb,48,0.00115896741721274
9,lrvb,49,0.000488891190110752
9,lrvb,50,-0.000436012651886722
9,lrvb,51,0.00073963296018354
9,lrvb,52,0.00160823375124454
9,lrvb,53,0.00229692929602412
9,lrvb,54,-0.00241515746432257
9,lrvb,55,-0.00310733799727199
9,lrvb,56,-0.000184786053544038
9,lrvb,57,-0.00118869097995873
9,lrvb,58,-0.000944715947923804
9,lrvb,59,0.000857706468058198
9,lrvb,60,0.000793263448800694
9,lrvb,61,-0.000702511619093839
9,lrvb,62,0.00108345322964709
9,lrvb,63,-0.00112103657928116
9,lrvb,64,0.000286622637961985
9,lrvb,65,-0.00163963762203002
9,lrvb,66,0.00160739206605579
9,lrvb,67,0.000321760533021225
9,lrvb,68,-0.00143753406176898
9,lrvb,69,-0.000548815454931617
9,lrvb,70,-0.000373497980610877
9,lrvb,71,-0.00243320568423722
9,lrvb,72,-0.00240312745555155
9,lrvb,73,-0.0011930648774798
9,lrvb,74,-0.00239747114039987
9,lrvb,75,-0.00207968773624579
9,lrvb,76,-0.00420311300722959
9,lrvb,77,-0.00228782918894603
9,lrvb,78,-0.000199183899099635
9,lrvb,79,-0.00132050110165737
9,lrvb,80,-0.00261104282022174
9,lrvb,81,0.00149786323545402
9,lrvb,82,0.00142499428514289
9,lrvb,83,-0.00270035725442806
9,lrvb,84,0.000953447455088013
9,lrvb,85,-0.00158064392758452
9,lrvb,86,0.000512782035573629
9,lrvb,87,0.00042998911172285
9,lrvb,88,-0.00177126911111942
9,lrvb,89,0.000737115656126698
9,lrvb,90,-0.00424913505806193
9,lrvb,91,-0.00319226959704409
9,lrvb,92,0.00104252599865888
9,lrvb,93,-0.00120198605921217
9,lrvb,94,0.000823526686867195
9,lrvb,95,0.000754092713984369
9,lrvb,96,-0.000565730959422571
9,lrvb,97,-0.000212934587947386
9,lrvb,98,0.00144224122865927
9,lrvb,99,-0.000712104936915587
9,lrvb,100,7.53167517660573e-05
9,lrvb,101,-0.00207853737594119
9,lrvb,102,0.000109804125292507
9,lrvb,103,0.000329727454040181
9,lrvb,104,0.00164678622801972
9,lrvb,105,0.00155179450251299
9,lrvb,106,0.000113799537692635
9,lrvb,107,0.000166798192961798
9,lrvb,108,-0.000858141098307568
9,lrvb,109,0.00162149532522196
9,lrvb,110,-0.00154414679341626
9,lrvb,111,0.000639351068225488
9,lrvb,112,-0.0036225124015306
9,lrvb,113,0.00177046166728434
9,lrvb,114,-0.00136914351756603
9,lrvb,115,0.0011564490640231
9,lrvb,116,0.00104310016449447
9,lrvb,117,-0.00126492092923464
9,lrvb,118,-0.00132721140488834
9,lrvb,119,-0.00102216387038556
9,lrvb,120,0.00155559165959369
9,lrvb,121,-0.00111744661085225
9,lrvb,122,-0.000222446441984428
9,lrvb,123,0.000839705988645422
9,lrvb,124,-0.0020703613632144
9,lrvb,125,0.000886035942522973
9,lrvb,126,0.000879520910842916
9,lrvb,127,-0.00269810527500619
9,lrvb,128,-0.00522760033649578
9,lrvb,129,-6.22949721900425e-05
9,lrvb,130,-0.00218280292846576
9,lrvb,131,-0.00213847376258305
9,lrvb,132,0.000267785628278773
9,lrvb,133,0.000214505238011409
9,lrvb,134,-0.00261572982815427
9,lrvb,135,0.000687664758216248
9,lrvb,136,-0.00227191221132841
9,lrvb,137,0.000650608517889855
9,lrvb,138,0.000203312227852274
9,lrvb,139,0.00120099404735889
9,lrvb,140,0.000959430834723248
9,lrvb,141,0.000543401311409372
9,lrvb,142,-0.00265851434925416
9,lrvb,143,-0.000977152921352217
9,lrvb,144,-0.00071287455266298
9,lrvb,145,0.00054399649211732
9,lrvb,146,0.000498754233715685
9,lrvb,147,0.000284274733334096
9,lrvb,148,-0.002963653702646
9,lrvb,149,-0.00105630311780501
9,lrvb,150,0.000495807028898275
9,lrvb,151,-0.000338026753970948
9,lrvb,152,0.00107574651721018
9,lrvb,153,0.000915567683333441
9,lrvb,154,-0.000140580138026721
9,lrvb,155,0.000537290978827879
9,lrvb,156,0.000168839455399118
9,lrvb,157,0.000732226638170616
9,lrvb,158,-0.00244098450494623
9,lrvb,159,-0.000897929876933923
9,lrvb,160,-0.000370640233675775
9,lrvb,161,0.000432140822334361
9,lrvb,162,-0.0019425937940003
9,lrvb,163,0.000795933556939527
9,lrvb,164,1.57096712426523e-06
9,lrvb,165,0.000231035897601126
9,lrvb,166,-0.00192779889441874
9,lrvb,167,-0.000807347455200146
9,lrvb,168,0.000645273824033136
9,lrvb,169,-0.0024110726487043
9,lrvb,170,-0.000331702235205866
9,lrvb,171,-0.00245149626979929
9,lrvb,172,-0.000929436827801557
9,lrvb,173,0.000385735676651338
9,lrvb,174,6.7863046861763e-05
9,lrvb,175,-0.00517558941898279
9,lrvb,176,0.00103075089502441
9,lrvb,177,6.54480081747223e-05
9,lrvb,178,0.000918883726451167
9,lrvb,179,-0.00156910997712393
9,lrvb,180,0.00152700667623222
9,lrvb,181,-0.00212384409086494
9,lrvb,182,0.0011765275223815
9,lrvb,183,0.000808287592473656
9,lrvb,184,-0.000875357731217755
9,lrvb,185,0.000975322291803548
9,lrvb,186,-9.88311694508626e-05
9,lrvb,187,0.000722371055774499
9,lrvb,188,0.000945177109433624
9,lrvb,189,-0.00306372234882305
9,lrvb,190,-0.00311438410926069
9,lrvb,191,-0.000109169206718721
9,lrvb,192,-0.00194648654766111
9,lrvb,193,0.000703390190369542
9,lrvb,194,2.93247868424651e-05
9,lrvb,195,0.00152966165704417
9,lrvb,196,-0.00072837496012461
9,lrvb,197,0.000451669939924043
9,lrvb,198,-0.000538135737893207
9,lrvb,199,-0.00156305977992707
9,lrvb,200,-0.0024572148986249
9,lrvb,201,-9.46613761986438e-05
9,lrvb,202,-0.000872420367552196
9,lrvb,203,-0.00124347426289193
9,lrvb,204,-0.00106166361691012
9,lrvb,205,0.000515850226685973
9,lrvb,206,0.000723305640236971
9,lrvb,207,0.00136799613256696
9,lrvb,208,-0.000242941712328411
9,lrvb,209,0.000784663476899976
9,lrvb,210,5.91436797248668e-05
9,lrvb,211,-0.000607314775803987
9,lrvb,212,-0.000853092618481332
9,lrvb,213,0.00088038174076103
9,lrvb,214,0.000758190204449981
9,lrvb,215,-0.0030814744493552
9,lrvb,216,-0.000453107458793252
9,lrvb,217,0.000942428788024843
9,lrvb,218,0.00105805084350547
9,lrvb,219,-0.000325635677845679
9,lrvb,220,0.00148784088860176
9,lrvb,221,-0.000671255034228573
9,lrvb,222,0.000204154848485229
9,lrvb,223,-0.000810407371386522
9,lrvb,224,0.00109149351942648
9,lrvb,225,-0.00479680164591209
9,lrvb,226,-0.000610889660266807
9,lrvb,227,-0.00242598755168353
9,lrvb,228,0.000487891548120898
9,lrvb,229,0.00154670564014729
9,lrvb,230,0.000284648547906101
9,lrvb,231,-0.00156312451911052
9,lrvb,232,0.000253397693168567
9,lrvb,233,-8.83305343956779e-05
9,lrvb,234,-0.00240986076438955
9,lrvb,235,-0.00338520646523265
9,lrvb,236,-0.00114393611580316
9,lrvb,237,0.000335593247962968
9,lrvb,238,0.000757548520930787
9,lrvb,239,0.000294553523612024
9,lrvb,240,-0.0015118012782544
9,lrvb,241,0.000864798595310742
9,lrvb,242,-0.000691048887365931
9,lrvb,243,-0.000276293104733857
9,lrvb,244,-0.00448850223838138
9,lrvb,245,0.000103613789533897
9,lrvb,246,-0.0047402985721939
9,lrvb,247,-0.000231641600486715
9,lrvb,248,-0.000942973304112618
9,lrvb,249,0.000237619039790134
9,lrvb,250,-0.000188228954009277
9,lrvb,251,0.000623448050194248
9,lrvb,252,2.18487229168512e-05
9,lrvb,253,-0.000144360428407373
9,lrvb,254,0.00140553841338692
9,lrvb,255,-0.000111988373885767
9,lrvb,256,-0.00221693437517745
9,lrvb,257,0.00151290929124504
9,lrvb,258,0.00230778894933241
9,lrvb,259,-0.000329104891978697
9,lrvb,260,0.000329156960098735
9,lrvb,261,-0.000599409012749728
9,lrvb,262,0.00135377648695395
9,lrvb,263,0.000695292949520046
9,lrvb,264,-0.00340357137245365
9,lrvb,265,0.00120513056031137
9,lrvb,266,-0.00259083318976046
9,lrvb,267,0.00107040067631058
9,lrvb,268,0.000730819842023219
9,lrvb,269,-0.00111668977481632
9,lrvb,270,-0.0051711206339437
9,lrvb,271,-9.47486843834645e-05
9,lrvb,272,0.0016172510771392
9,lrvb,273,-0.00363961793221229
9,lrvb,274,0.000250255338366314
9,lrvb,275,-0.000912519188984625
9,lrvb,276,0.000369753554705769
9,lrvb,277,-0.00363648760759982
9,lrvb,278,0.00147469421647608
9,lrvb,279,-0.000192706682559843
9,lrvb,280,0.00063801602352797
9,lrvb,281,-0.00124711278268598
9,lrvb,282,0.0022874827913354
9,lrvb,283,0.00097873859074578
9,lrvb,284,0.0019197028109473
9,lrvb,285,0.000676097498318652
9,lrvb,286,0.00112449517865644
9,lrvb,287,0.000881531876343721
9,lrvb,288,-0.000653094590653449
9,lrvb,289,-0.00231290887896686
9,lrvb,290,0.00022308829550842
9,lrvb,291,0.000834298351606011
9,lrvb,292,-0.000142716618583079
9,lrvb,293,-0.00254844362324585
9,lrvb,294,-0.00344825453569542
9,lrvb,295,0.0011964887403824
9,lrvb,296,0.000874394939104387
9,lrvb,297,0.000562492009837576
9,lrvb,298,0.00198827127978468
9,lrvb,299,0.000625806416030018
9,lrvb,300,0.000149514227460327
9,lrvb,301,-0.000810482215626005
9,lrvb,302,-0.00268574187493974
9,lrvb,303,-0.00026728061577991
9,lrvb,304,-0.00161009921801491
9,lrvb,305,-0.00115701209948496
9,lrvb,306,-0.00131754487296308
9,lrvb,307,-0.00189968122280351
9,lrvb,308,-0.000580626552064924
9,lrvb,309,-0.00172067266251588
9,lrvb,310,-0.000132203786523565
9,lrvb,311,-0.00393887530044718
9,lrvb,312,-0.00267660223133192
9,lrvb,313,0.00133804975016494
9,lrvb,314,0.000912213003443051
9,lrvb,315,0.00078312665982676
9,lrvb,316,-0.00184655608723035
9,lrvb,317,-0.000526135565134464
9,lrvb,318,-0.00141278478505673
9,lrvb,319,-0.00313289556508061
9,lrvb,320,-0.000214661135677754
9,lrvb,321,-0.000529577012676996
9,lrvb,322,0.00107065028476282
9,lrvb,323,0.000461608153612382
9,lrvb,324,0.00169813157643936
9,lrvb,325,0.000410929543737385
9,lrvb,326,0.00178066266663588
9,lrvb,327,-9.24575464255519e-05
9,lrvb,328,-0.00251060493688421
9,lrvb,329,0.00147401187232467
9,lrvb,330,0.00118920691067022
9,lrvb,331,-7.62909552748462e-05
9,lrvb,332,-0.00126598418585924
9,lrvb,333,-0.00161316738152193
9,lrvb,334,0.000307907944837156
9,lrvb,335,0.00146316614241921
9,lrvb,336,-0.00127354797362536
9,lrvb,337,0.00155169798616952
9,lrvb,338,0.00131364971743002
9,lrvb,339,0.000645473382334755
9,lrvb,340,0.00103599817898054
9,lrvb,341,-0.000628919530105218
9,lrvb,342,0.000412140698669821
9,lrvb,343,0.000282392300387294
9,lrvb,344,-0.00195105951105344
9,lrvb,345,-0.000811043942044858
9,lrvb,346,-0.000931976828498883
9,lrvb,347,-0.00496048620270005
9,lrvb,348,0.000698737977809599
9,lrvb,349,-0.00352947476204199
9,lrvb,350,-0.00134301259034088
9,lrvb,351,0.000494475672356188
9,lrvb,352,0.00057927800336564
9,lrvb,353,-0.00139450097711478
9,lrvb,354,-4.71583185462658e-05
9,lrvb,355,0.000671071019653993
9,lrvb,356,-0.00362438741469989
9,lrvb,357,-0.00128211938701115
9,lrvb,358,-0.0016084532937841
9,lrvb,359,0.000391779642013794
9,lrvb,360,-0.00331431859832867
9,lrvb,361,-0.00175309929039187
9,lrvb,362,-9.66556922472878e-05
9,lrvb,363,0.00128780943305202
9,lrvb,364,-0.0013845230006424
9,lrvb,365,-0.00343607860965658
9,lrvb,366,0.00037607083240415
9,lrvb,367,-0.00136303049407515
9,lrvb,368,0.00126918885385041
9,lrvb,369,-0.00190081850357848
9,lrvb,370,-0.00415400777730701
9,lrvb,371,0.000342040943196233
9,lrvb,372,0.000823474162251948
9,lrvb,373,0.000534262594693162
9,lrvb,374,-0.00666724082359193
9,lrvb,375,-0.000274248221391905
9,lrvb,376,0.00115227468887779
9,lrvb,377,0.00104379358471819
9,lrvb,378,-0.00266566625446498
9,lrvb,379,0.000558214445356916
9,lrvb,380,-0.000347762375887948
9,lrvb,381,-0.00056870892949106
9,lrvb,382,0.0013582402298009
9,lrvb,383,-0.00147678622817575
9,lrvb,384,0.00090020254272262
9,lrvb,385,0.000786229651832329
9,lrvb,386,-0.00363303329883317
9,lrvb,387,0.00189428998673476
9,lrvb,388,-0.00129418763024243
9,lrvb,389,0.00116358159189041
9,lrvb,390,-0.000529043805221819
9,lrvb,391,-0.000327385798999765
9,lrvb,392,-0.00370793391819782
9,lrvb,393,-0.00218091671652953
9,lrvb,394,0.000551019309993097
9,lrvb,395,-0.0035167753851991
9,lrvb,396,0.00172891906329517
9,lrvb,397,-0.00112705525618745
9,lrvb,398,0.00102182060317824
9,lrvb,399,0.000612808714838973
9,lrvb,400,0.0013506395136379
9,lrvb,401,-7.97668626646029e-05
9,lrvb,402,0.000474627118958075
9,lrvb,403,0.00174427364184765
9,lrvb,404,0.000998912272464984
9,lrvb,405,0.000928043209771541
9,lrvb,406,0.000980360833901029
9,lrvb,407,-0.00211114649523615
9,lrvb,408,0.000352637918415435
9,lrvb,409,-0.00407371198864006
9,lrvb,410,0.00017357652859164
9,lrvb,411,-0.00316266033606531
9,lrvb,412,0.00057995977580373
9,lrvb,413,-0.00138324401337927
9,lrvb,414,-0.00491668524789152
9,lrvb,415,0.000946191003242269
9,lrvb,416,-0.00119427945675651
9,lrvb,417,0.00021710253414543
9,lrvb,418,-0.00427774118900024
9,lrvb,419,0.000549972666771872
9,lrvb,420,0.000521035789207013
9,lrvb,421,-2.18381060158513e-05
9,lrvb,422,-0.00736511011662472
9,lrvb,423,-0.000330568784819012
9,lrvb,424,-0.00066178485539239
9,lrvb,425,-0.00189923317892316
9,lrvb,426,0.000758306326281895
9,lrvb,427,-0.00423116829707014
9,lrvb,428,-0.000641028457773798
9,lrvb,429,-0.00198589062224578
9,lrvb,430,-0.000694416759889714
9,lrvb,431,-0.000834776149026304
9,lrvb,432,0.000988161592500959
9,lrvb,433,-0.000296534105275333
9,lrvb,434,0.00116581659504774
9,lrvb,435,-0.001803435098062
9,lrvb,436,0.00029518378324538
9,lrvb,437,0.000701596241130009
9,lrvb,438,-0.00206251318374382
9,lrvb,439,-0.0032267603282456
9,lrvb,440,0.00199563689251457
9,lrvb,441,-0.00129912045700746
9,lrvb,442,-0.00201430448880679
9,lrvb,443,-3.4659416773659e-05
9,lrvb,444,-5.353941477958e-05
9,lrvb,445,-0.0011239961420545
9,lrvb,446,0.00160703392867576
9,lrvb,447,0.000138617672881732
9,lrvb,448,-0.000583142812326279
9,lrvb,449,0.00116154258388124
9,lrvb,450,0.000335674202951878
9,lrvb,451,-0.000169634873424957
9,lrvb,452,-0.001167572908755
9,lrvb,453,-0.000526807116466569
9,lrvb,454,0.000224498160648098
9,lrvb,455,-0.00325293115230657
9,lrvb,456,-0.00164673648225434
9,lrvb,457,0.000441052065029704
9,lrvb,458,0.00219096928312169
9,lrvb,459,-0.00134733342292557
9,lrvb,460,-0.000356216898100266
9,lrvb,461,-0.00358865923411068
9,lrvb,462,0.00109158402063152
9,lrvb,463,0.00103466919253516
9,lrvb,464,-0.000447613423127919
9,lrvb,465,0.00146972866209288
9,lrvb,466,0.00069802120248461
9,lrvb,467,-0.00326964716138791
9,lrvb,468,0.00105078171167364
9,lrvb,469,0.00119902031734801
9,lrvb,470,0.00121782329702589
9,lrvb,471,-0.00306634278395071
9,lrvb,472,0.00108363008920546
9,lrvb,473,0.00128688696239915
9,lrvb,474,-0.000854659798401846
9,lrvb,475,0.000702132073001399
9,lrvb,476,0.00192564825741801
9,lrvb,477,-0.00505805653250322
9,lrvb,478,0.000934667153216474
9,lrvb,479,-0.000207447708054846
9,lrvb,480,0.0013529141002664
9,lrvb,481,-0.0026220552283325
9,lrvb,482,0.000134136168095734
9,lrvb,483,-0.00224067373177048
9,lrvb,484,-0.000691912563643475
9,lrvb,485,-0.00173235713929616
9,lrvb,486,0.000278751537977276
9,lrvb,487,0.00140235043795062
9,lrvb,488,0.00131358356097115
9,lrvb,489,-0.00353558095787885
9,lrvb,490,0.0016652400445149
9,lrvb,491,-0.000167484676285627
9,lrvb,492,0.000429376366307608
9,lrvb,493,0.00106582679031506
9,lrvb,494,-0.0057659364913295
9,lrvb,495,0.000846289461298186
9,lrvb,496,0.00084659717121401
9,lrvb,497,0.000406299699099277
9,lrvb,498,-0.00213045279468984
9,lrvb,499,-0.000520320302904548
9,lrvb,500,0.000824782162615725
9,lrvb,501,0.00286098711278578
9,lrvb,502,-0.0107717335822735
9,lrvb,503,-0.00138343951568609
9,lrvb,504,0.00229132941934666
9,lrvb,505,-0.00624288001764431
9,lrvb,506,-0.00520368007665526
9,lrvb,507,0.00188181430304867
9,lrvb,508,0.00111613598363455
9,lrvb,509,0.000497768191925927
9,lrvb,510,-0.00342999830044584
9,lrvb,511,-0.00461330079989154
9,lrvb,512,-0.00378997604901381
9,lrvb,513,-0.000618011149798723
9,lrvb,514,0.0012053714128205
9,lrvb,515,-0.00178222853645531
9,lrvb,516,5.62443748009837e-05
9,lrvb,517,-0.00107781598885712
9,lrvb,518,-0.00475538365972261
9,lrvb,519,-0.000813716807079856
9,lrvb,520,-0.00161704077281556
9,lrvb,521,0.00112990872172093
9,lrvb,522,-6.27279243985547e-05
9,lrvb,523,0.0021488244577068
9,lrvb,524,-0.0057129878290414
9,lrvb,525,-0.00256569185297182
9,lrvb,526,-0.00522590364784093
9,lrvb,527,0.00224379508692563
9,lrvb,528,0.00186916103672085
9,lrvb,529,-0.0143344418971079
9,lrvb,530,-0.00531580015585312
9,lrvb,531,0.00169253210636273
9,lrvb,532,-0.00455494159621243
9,lrvb,533,0.000632845646326185
9,lrvb,534,0.00232339991304349
9,lrvb,535,0.000545223757520442
9,lrvb,536,-0.00283103951831044
9,lrvb,537,0.000235712647847295
9,lrvb,538,0.00229305913101438
9,lrvb,539,0.000827948725375901
9,lrvb,540,0.00582811873390438
9,lrvb,541,0.00274492511112834
9,lrvb,542,-0.00451712213162011
9,lrvb,543,-0.00321014844539934
9,lrvb,544,0.00347437831148499
9,lrvb,545,0.00160578248753584
9,lrvb,546,-0.00806349742301937
9,lrvb,547,0.00211243400862175
9,lrvb,548,0.00271353700730748
9,lrvb,549,0.00114966677524782
9,lrvb,550,-0.0010228163461544
9,lrvb,551,0.00173044370153678
9,lrvb,552,0.00377018273168936
9,lrvb,553,0.00538091023850395
9,lrvb,554,-0.00566748023980117
9,lrvb,555,-0.0072863814723479
9,lrvb,556,-0.000433875048806998
9,lrvb,557,-0.00278743068087365
9,lrvb,558,-0.00221899637041877
9,lrvb,559,0.00200970965213162
9,lrvb,560,0.00185867174057667
9,lrvb,561,-0.0016449132230794
9,lrvb,562,0.00254116272175022
9,lrvb,563,-0.00263247806840492
9,lrvb,564,0.00066832123090965
9,lrvb,565,-0.00384474118431238
9,lrvb,566,0.00376473740269921
9,lrvb,567,0.000750707773324054
9,lrvb,568,-0.00337470139529955
9,lrvb,569,-0.00129061715337554
9,lrvb,570,-0.00087626320979144
9,lrvb,571,-0.00570980976743932
9,lrvb,572,-0.00563926560249976
9,lrvb,573,-0.00280139065103406
9,lrvb,574,-0.00562599954668776
9,lrvb,575,-0.0048806951417096
9,lrvb,576,-0.00986113386295317
9,lrvb,577,-0.00536108211173433
9,lrvb,578,-0.000465262131592258
9,lrvb,579,-0.00310024266928806
9,lrvb,580,-0.00612690462984162
9,lrvb,581,0.00351171994879366
9,lrvb,582,0.00334107061489838
9,lrvb,583,-0.00633198746239535
9,lrvb,584,0.00223172284107844
9,lrvb,585,-0.0037007738648078
9,lrvb,586,0.00120407983312891
9,lrvb,587,0.00101192833365487
9,lrvb,588,-0.00415338226492604
9,lrvb,589,0.00173015893315994
9,lrvb,590,-0.00996908463854978
9,lrvb,591,-0.00749013799975141
9,lrvb,592,0.00244438892029454
9,lrvb,593,-0.00282231168071547
9,lrvb,594,0.00193332575763065
9,lrvb,595,0.00176434458000418
9,lrvb,596,-0.00132691965282972
9,lrvb,597,-0.000493209825059739
9,lrvb,598,0.0033812780729344
9,lrvb,599,-0.0016735227795224
9,lrvb,600,0.000179555838184893
9,lrvb,601,-0.00487799721241894
9,lrvb,602,0.000258856294634624
9,lrvb,603,0.000772199100225292
9,lrvb,604,0.00385995505292941
9,lrvb,605,0.00363631303957107
9,lrvb,606,0.000268420177100219
9,lrvb,607,0.00039028806591392
9,lrvb,608,-0.00201244973037427
9,lrvb,609,0.0037996390549835
9,lrvb,610,-0.00362472582742341
9,lrvb,611,0.00149793169648017
9,lrvb,612,-0.0084992818073842
9,lrvb,613,0.00415005964950514
9,lrvb,614,-0.00321052048392358
9,lrvb,615,0.0027127047277322
9,lrvb,616,0.00244573412360415
9,lrvb,617,-0.00296615847830324
9,lrvb,618,-0.00311597917824047
9,lrvb,619,-0.00239699988897231
9,lrvb,620,0.00364711230786766
9,lrvb,621,-0.00262039372161771
9,lrvb,622,-0.000525320251315993
9,lrvb,623,0.00196506308684742
9,lrvb,624,-0.00485882209370729
9,lrvb,625,0.00207774247674677
9,lrvb,626,0.00206433654503541
9,lrvb,627,-0.00633110085663792
9,lrvb,628,-0.0122642583358367
9,lrvb,629,-0.000146732794993735
9,lrvb,630,-0.00512253131187068
9,lrvb,631,-0.00501856581321607
9,lrvb,632,0.000627007031513382
9,lrvb,633,0.000506572309050732
9,lrvb,634,-0.00612982851168316
9,lrvb,635,0.00160860361847279
9,lrvb,636,-0.0053315210922541
9,lrvb,637,0.00152172416441845
9,lrvb,638,0.000481219325454778
9,lrvb,639,0.00281565183009738
9,lrvb,640,0.00224812081491076
9,lrvb,641,0.00127608834996768
9,lrvb,642,-0.00623824415769916
9,lrvb,643,-0.00229147114628249
9,lrvb,644,-0.00167532750746096
9,lrvb,645,0.00127176617128368
9,lrvb,646,0.00116838991930026
9,lrvb,647,0.000665657779308335
9,lrvb,648,-0.00695392607696596
9,lrvb,649,-0.00248067359463458
9,lrvb,650,0.00116388171604398
9,lrvb,651,-0.00079310868294602
9,lrvb,652,0.00251843876213974
9,lrvb,653,0.00214291669322179
9,lrvb,654,-0.000327919725465677
9,lrvb,655,0.00126309070427507
9,lrvb,656,0.000398663441011518
9,lrvb,657,0.00171307955460951
9,lrvb,658,-0.00572805390151308
9,lrvb,659,-0.00210928174767577
9,lrvb,660,-0.000872813289687769
9,lrvb,661,0.0010155066128958
9,lrvb,662,-0.00455917188764708
9,lrvb,663,0.00186770312283039
9,lrvb,664,8.46135396926687e-06
9,lrvb,665,0.000546275753991003
9,lrvb,666,-0.0045244739819022
9,lrvb,667,-0.00189686508633715
9,lrvb,668,0.00151478816438908
9,lrvb,669,-0.00565789989536173
9,lrvb,670,-0.000781508679899701
9,lrvb,671,-0.00574841416153872
9,lrvb,672,-0.00217960090654608
9,lrvb,673,0.00090070685363288
9,lrvb,674,0.000158375398628705
9,lrvb,675,-0.0121422545988535
9,lrvb,676,0.00241526987814925
9,lrvb,677,0.000154909905970523
9,lrvb,678,0.00215624023355727
9,lrvb,679,-0.00368326898026845
9,lrvb,680,0.00357996851711545
9,lrvb,681,-0.00498010232326056
9,lrvb,682,0.00275690930909285
9,lrvb,683,0.00189725017100952
9,lrvb,684,-0.00205003838168755
9,lrvb,685,0.00228789403499375
9,lrvb,686,-0.00022845535770698
9,lrvb,687,0.00169251566885261
9,lrvb,688,0.00221471475463149
9,lrvb,689,-0.00718863313661282
9,lrvb,690,-0.00730290537488065
9,lrvb,691,-0.00025430647050753
9,lrvb,692,-0.00456830141976683
9,lrvb,693,0.00164802823863436
9,lrvb,694,7.18028253741506e-05
9,lrvb,695,0.0035861859501405
9,lrvb,696,-0.00170822057301067
9,lrvb,697,0.00106226448959774
9,lrvb,698,-0.00126557400223585
9,lrvb,699,-0.00365956362340816
9,lrvb,700,-0.00576612005201159
9,lrvb,701,-0.000225688028104321
9,lrvb,702,-0.00204592700339663
9,lrvb,703,-0.00291960576275132
9,lrvb,704,-0.00249324429879917
9,lrvb,705,0.00121300176988938
9,lrvb,706,0.00169216421593158
9,lrvb,707,0.00320561074074395
9,lrvb,708,-0.000573378311643269
9,lrvb,709,0.00184192538513807
9,lrvb,710,0.000142669798149562
9,lrvb,711,-0.0014217915310748
9,lrvb,712,-0.0020006137537897
9,lrvb,713,0.00206042546955945
9,lrvb,714,0.00177992775397464
9,lrvb,715,-0.00723027015758293
9,lrvb,716,-0.0010603697532327
9,lrvb,717,0.00221138469554256
9,lrvb,718,0.00247695367568614
9,lrvb,719,-0.000759859163578093
9,lrvb,720,0.00348449526414867
